Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176848.09999999998,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176894.5,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176878.80000000002,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176794.09999999998,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176797.40000000002,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176850.5,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176900.9,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176966.5,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176905.5,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176809.9,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176853.3,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176933.5,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
176881.0,10240.437218236058,5065.78759422713,73178.84427534397,271109.5840313986,92308.60402720928,467081.0079291328,181073.32790269723,294868.9239468408,171933.4188494087,57720.60921621821,16348.951503865233,10240.437218236058,500000.0000000006,7154.351250241173
