Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.8945,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.8788,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.7941,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.7974,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.8505,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.9009,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.9665,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.9055,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
176.8099,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.0000000003,500000.00000000047,500000.00000000047
