Temp	Acetaldehyde Concentration Relative to CO	(E) 2-Butenal (Crotonaldehyde Concentration Relative to CO	CO Concentration Relative to CO	CO2 Concentration Relative to CO	Ethylene (Ethene) Concentration Relative to CO	Ethanol Concentration Relative to CO	Crotyl Alcohol Concentration Relative to CO	H2 Concentration Relative to CO	H2O Concentration Relative to CO
176.7969	0.9002747028424116	0.18744826189273253	3.9285847021609825	1.260576377300545	0.27052161951534676	0.11007860177538893	0.03271716639961365	0.7062906851983559	0.23103715344251097
176.792	0.8991222175079543	0.18742186093947366	3.928625942167666	1.2606729249056803	0.27052448265079737	0.11006768907871069	0.03272658935448224	0.7062886116160827	0.23101956370952492
176.7845	0.8973582093429682	0.18738145131713863	3.9286890646268717	1.2608207018523176	0.27052886500097706	0.11005098597155018	0.03274101224458725	0.7062854377656644	0.230992640648832
176.8007	0.9011684669793404	0.1874687361013824	3.928552720114984	1.2605015036475824	0.27051939912458917	0.11008706468301697	0.03270985880196039	0.7062922932825678	0.2310507944599288
176.9141	0.927840270433926	0.1880797295910887	3.9275983085317803	1.2582671162144508	0.27045313798987464	0.11033961566328493	0.03249178470357264	0.7063402819008912	0.23145787113760607
176.8142	0.9043436816763112	0.18754147342158545	3.9284390996884135	1.26023550514364	0.2705115108942663	0.11011713027590603	0.032683897599771396	0.7062980062133206	0.2310992559691761
176.7997	0.9009332658906662	0.18746334815173774	3.9285611364428794	1.2605212072404732	0.27051998343794725	0.11008483760206221	0.03271178185397444	0.706291870102512	0.23104720471850304
176.7839	0.8972170886897584	0.1873782185473518	3.928694114423609	1.260832524008051	0.27052921558899207	0.11004964972297723	0.03274216607579567	0.706285183857631	0.23099048680397652
176.8388	0.9101296284574598	0.18767401698284447	3.9282320580222163	1.2597507967586767	0.2704971367856777	0.1101719164673927	0.03263659052022698	0.7063084164426923	0.23118756360824888
176.9101	0.9268994660792684	0.1880581777925101	3.9276319738433583	1.2583459305859896	0.2704554752433042	0.11033070733946593	0.03249947691162863	0.7063385891806682	0.2314435121719032
177.0272	0.9544415135619201	0.18868910669590172	3.9266464218469443	1.256038639859183	0.2703870521491672	0.11059149851926642	0.03227428752078908	0.7063881435651979	0.23186387089285573
177.0201	0.9527715858324064	0.18865085225342468	3.9267061777749923	1.2561785353686634	0.2703912007740035	0.11057568624448778	0.03228794119008845	0.706385138986802	0.2318383837287332
176.969	0.9407528102016263	0.18837552802658156	3.927136252130388	1.257185388965077	0.27042105918656045	0.11046188240770033	0.03238620914800395	0.7063635144859525	0.2316549479418784
177.0026	0.9486555667807711	0.1885565631346427	3.926853463513141	1.2565233482441465	0.27040142625775593	0.11053671232777974	0.03232159460033349	0.7063777333358262	0.23177556325378287
176.9059	0.9259116215068753	0.18803554840400247	3.9276673224205134	1.2584286856761067	0.270457929359405	0.11032135359945604	0.032507553730087464	0.706336811824434	0.23142843525791523
176.8848	0.9209488785360554	0.18792186266649985	3.9278449069390793	1.2588444314859715	0.27047025837124267	0.11027436219131094	0.03254813012758286	0.7063278827252574	0.23135269171383238
176.8855	0.9211135192981198	0.18792563423125108	3.9278390155095533	1.2588306389709532	0.27046984935189283	0.11027592114797925	0.03254678399117305	0.7063281789512964	0.23135520453283032
176.9602	0.9386830406213774	0.18832811406970826	3.927210315815855	1.2573587805824624	0.2704262011441045	0.11044228409529858	0.0324031320057272	0.7063597905014619	0.23162335821733207
177.023	0.9534536689895267	0.1886664773073941	3.9266817704240995	1.2561213949493	0.27038950626526814	0.11058214477925649	0.03228236433924785	0.7063863662089637	0.23184879397886773
176.9497	0.936213429190398	0.1882715405984393	3.927298687258745	1.257565668307754	0.2704323364343559	0.1104188997452738	0.032423324051874196	0.7063553471108763	0.23158566593236204
176.8147	0.9044612822206385	0.18754416739640775	3.9284348915244673	1.260225653347198	0.2705112187375879	0.11011824381638335	0.03268293607376443	0.7062982178033484	0.23110105083988886
176.8542	0.9137517252229037	0.1877569914073726	3.928102446572644	1.259447361428248	0.27048813835997554	0.11020621351409576	0.032606975519211386	0.706314933415551	0.2312428456262051
176.9009	0.9247356160635549	0.1880086086557791	3.9277094040599834	1.2585272036405297	0.2704608509261909	0.11031021819468231	0.032517168990157455	0.7063346959241552	0.23141048655078658
176.9337	0.9324502117717541	0.18818533340412433	3.9274333485050534	1.2578809257939103	0.2704416854480726	0.11038326644999787	0.03245409288409821	0.706348576229984	0.2315282300695503
176.8691	0.9172562214440116	0.1878372718570783	3.9279770432870182	1.2591537778942663	0.2704794320909521	0.11023939702032144	0.0325783220442027	0.7063212387983819	0.23129633277344844
176.9353	0.9328265335136271	0.188193954123556	3.9274198823804203	1.2578494000452927	0.2704407505467005	0.11038682977952549	0.03245101600087579	0.7063492533180733	0.23153397365583153
176.9734	0.9417876949917563	0.18839923500501807	3.9270992202876527	1.2570986931563812	0.27041848820778813	0.11047168156390123	0.03237774771914238	0.7063653764781979	0.23167074280415173
176.9555	0.9375775955046556	0.18830279070637845	3.927249872556958	1.2574513874690194	0.27042894741688317	0.11043181681481133	0.032412170350193	0.7063578015551998	0.23160648643263124
176.8202	0.9057548882082946	0.18757380111945365	3.928388601721048	1.2601172835863335	0.2705080050141234	0.11013049276163449	0.032672359287687414	0.7063005452936552	0.2311207944177304
176.9251	0.9304274824092407	0.18813899703718012	3.927505728924945	1.2580503766927174	0.2704467105429447	0.11036411355378707	0.032470631131418674	0.7063449368815046	0.23149735829328905
176.8746	0.9185498274316592	0.187866905580124	3.927930753483603	1.2590454081334015	0.27047621836748775	0.1102516459655725	0.032567745258125745	0.7063235662886885	0.23131607635128987
177.0054	0.9493141298290273	0.18857164939364776	3.9268298977950384	1.2564681781840734	0.27039979018035654	0.11054294815445301	0.03231621005469429	0.7063789182399822	0.23178561452977492
177.0023	0.9485850064541616	0.18855494674974926	3.92685598841151	1.2565292593220156	0.2704016015517635	0.11053604420349329	0.032322171515937734	0.7063776063818094	0.23177448633135517
177.0163	0.951877821695478	0.18863037804477484	3.926738159820991	1.2562534090216257	0.27039342116476095	0.11056722333685975	0.032295248787741655	0.7063835309025901	0.2318247427113154
177.1247	0.9766125694982005	0.1892574594956228	3.9259243563899844	1.254452381622596	0.2703978553000609	0.11080657319163131	0.032092375638746624	0.7064365717998086	0.23220156343088183
177.248	1.0002532747757245	0.19022481027267238	3.925580482256168	1.2543810067573915	0.2708030962270683	0.11106662472596877	0.03189459975613551	0.7065392307933972	0.23255750646621814
177.2921	1.0087087095100224	0.19057079704694574	3.925457490777651	1.254355478520932	0.2709480364126405	0.11115963585868806	0.0318238623966614	0.7065759482436588	0.23268481455914872
177.5623	1.0605150239138028	0.1926906525210641	3.9247039239410224	1.2541990674213561	0.27183608262900105	0.11172951359249174	0.03139045571797912	0.706800915478595	0.23346482922377046
177.7207	1.0979699549087523	0.19231663485957312	3.9219760006812567	1.2469027535563235	0.27134515733071946	0.11187909938801806	0.031365702272140715	0.7065726941686236	0.23424726389987366
177.9972	1.154316854329121	0.19372536134177193	3.9201294004760006	1.243353470412174	0.27177806299464125	0.11237547358004965	0.031030069540708128	0.7066335050674485	0.23519843069842447
178.29	1.1863741253650648	0.19658697971584674	3.920501854208437	1.2503745963010529	0.27453231698026254	0.11303486003522896	0.030888375582149283	0.7071645384422559	0.23561727013831973
178.6543	1.2769511444298653	0.19503440670934571	3.9131979046236416	1.2290463716233622	0.27196185806001055	0.11352345486928091	0.030711052473024684	0.7076178334541477	0.23744991765614884
179.0592	1.3289532460204152	0.19815054398943735	3.909888843087771	1.2340621682556132	0.2746728586653851	0.11508345155321355	0.03000352320649537	0.7077555997633919	0.23791490988929184
179.3064	1.373841205118795	0.1992787692010384	3.9078151141729913	1.2314524405659875	0.2752200974995813	0.11563433716219734	0.02973679340471493	0.707925528763686	0.23864153292926116
179.7101	1.4758507758511354	0.19773611839390656	3.8981190279107647	1.2051334098724116	0.2698460737535472	0.11600345413343305	0.03025879786210225	0.7070928600000286	0.23987862125319154
180.1774	1.4874553163100461	0.20329834387328893	3.904838536983893	1.2364563239713884	0.27416588901041056	0.11851197420010699	0.02799403367405867	0.7071413158776453	0.24087789394362585
180.5681	1.552327568808263	0.20509473223598906	3.902158880170594	1.2342950964482633	0.27464173188180396	0.11951018518525974	0.02746205588139801	0.7072256301911394	0.24198250746286493
180.8962	1.664684289775886	0.20111690852750902	3.890226316195224	1.1906615190672467	0.2668063343686093	0.11634273981545248	0.029838795991286235	0.7077419754328086	0.2428332783263397
181.384	1.66116680642034	0.20590613219356818	3.8964190537066727	1.2267272853975189	0.27217540487171293	0.11898385670303437	0.02771352975550103	0.7085870908362474	0.24331203028418794
181.8506	1.7607605125365036	0.20229684866631273	3.8881852958804894	1.1998210936132419	0.26575305563334983	0.11726234327747931	0.03008263377848792	0.7073582574603805	0.2448744413886788
182.297	1.8343866185217081	0.2034867532124553	3.8846158969295437	1.1946580774278248	0.2652617755013249	0.1178560889948329	0.02990807175404287	0.7074384994862702	0.24606395307746343
182.8438	1.8275872659189476	0.20746688940297603	3.8935474010081412	1.230577590557994	0.2731936059701942	0.12145813672638917	0.028139126792408858	0.7055104902131062	0.24678719640142582
183.2631	1.8948859355536862	0.20594575541145307	3.8846387489353225	1.2106611923575195	0.2697533870951253	0.11968535348993302	0.03072355316502651	0.7062383193015083	0.2476619989692664
183.6243	1.8748729767718166	0.2100232505706028	3.8914102601020604	1.2334697064255027	0.27451022551870236	0.12324364435783608	0.026396541765730357	0.7065817750191362	0.24780181983286795
184.0933	2.037745553824753	0.21501654868236272	3.884722008164271	1.2243443560601819	0.27572499467354733	0.12470090272140202	0.025936985663387993	0.707427013047033	0.2504787488658197
184.5898	2.121496243108867	0.21289441054574668	3.873507654047772	1.1901737103308632	0.27210035370299496	0.12221910914062771	0.02821295134951718	0.7081246505365905	0.2507431942751646
185.0357	2.064273165634965	0.21642534492498613	3.883263057246478	1.2314884866973015	0.27633345489459044	0.12425227713955143	0.023549887338949787	0.707093181397593	0.2512611854405525
185.4777	2.1202209537938144	0.21411822751482965	3.8787490908672444	1.2017463890761055	0.27163502279129914	0.11988573928896981	0.028003581518388047	0.7085397805231777	0.2514699635651023
185.9069	2.1061426507100887	0.21575680691431304	3.8832508166206368	1.221358287261676	0.2747856287831578	0.12057140143576447	0.026716549562173054	0.7078249905340215	0.2516783590687572
186.4914	2.0598547279456194	0.21838057545067321	3.8977380576164133	1.2547272523225428	0.2807595081093148	0.12256554166877585	0.024135393660159807	0.7078411129770782	0.25223535368336547
187.0203	2.084600561581518	0.21726825153578289	3.9006631854868132	1.2438392611541715	0.28169350315930936	0.11984922929749585	0.02886932287602088	0.7062366116684166	0.25189890874533344
187.6229	2.066525143907686	0.21701445898381913	3.906401000091327	1.2609938310320719	0.2857722766444871	0.12049857363651989	0.026984150751966363	0.7079397362101433	0.25212738158055775
188.1595	2.0712362005105796	0.218370277715777	3.9114633165649084	1.2660817856273818	0.2869324608976322	0.12028934026796975	0.026530706941089045	0.7091201370976236	0.2521327396375736
188.6697	2.068162444021017	0.21995424472222921	3.9165067612899374	1.2801420812734543	0.2893611792401407	0.11933987355351164	0.02801448149121893	0.709378345470651	0.25206265687963897
189.3571	2.101899090828012	0.2170231976212178	3.9140738390191	1.271670486733466	0.2876051788759335	0.12159156095323986	0.02533904620522066	0.706834888649808	0.25398378773580055
189.9038	2.1094676548844533	0.2185318022880418	3.9145367685097003	1.274119114314005	0.2879151266606525	0.12103190482631479	0.02481684237181594	0.7073322571524987	0.2535070068335773
190.5653	2.108012489278412	0.21820485553292895	3.9220538123163204	1.281213833798904	0.2890109173478476	0.12226888305147743	0.021653935870959113	0.7076175348895766	0.253918063853823
191.2235	2.076472522418712	0.22286912241342596	3.931625391423044	1.3082660897062797	0.2943208236268566	0.12186164257429502	0.02077881234742084	0.7076236335532081	0.2531571547266676
191.9041	2.1144351507504235	0.21955936823130726	3.931945271136918	1.2921873541767124	0.2893820333733586	0.1227414356429294	0.02018197444498009	0.7075560635429909	0.25509452043666425
192.46	2.0248861240374727	0.22644317823091273	3.9503507376140705	1.3496624317152277	0.3000365976108144	0.12341707802705541	0.020258154580796287	0.7054667557235306	0.2534889860794068
193.0445	2.0707889054901805	0.22179719140732923	3.9491489572767273	1.3336120052904665	0.29532998473128574	0.12200347146096631	0.02317522980437173	0.7074789108515642	0.25565265261035697
193.7611	2.101913891957959	0.2186780740498083	3.9486171110367785	1.314243915325745	0.29410365096950863	0.12069454107587824	0.024436618838037147	0.7075615794147342	0.2560356771186667
194.4817	2.0523478817438856	0.22122878985250174	3.961177679564243	1.3426758028918326	0.29987254395608787	0.12254260575352134	0.02287339417504655	0.7074664582290437	0.25624569764478133
195.1538	2.0660091895999426	0.22008713559316187	3.964654700116423	1.3348012874744026	0.2993052234339028	0.12187788186277436	0.023249099040119865	0.7076280541607106	0.2566988194758799
195.7753	2.0620473948224	0.2199978902993428	3.9701146771202964	1.3386293334294708	0.2998897774209926	0.12198808859731068	0.023064445173847727	0.7081786224477173	0.25699178146694046
196.417	2.069581321308645	0.2184404688307421	3.9741488345410563	1.339457846011108	0.2992576208529758	0.12234263897796123	0.024048621235877265	0.7078119266007502	0.2576157411796985
197.0638	2.0720131910506634	0.21800209381746127	3.978663786848434	1.3463013230453518	0.2994196819060292	0.12503812148312732	0.023307269939299758	0.7075518060070728	0.25835370957844855
197.6513	2.1537271301272045	0.21400805613672078	3.9688733794828566	1.3092155566858794	0.2943410299765599	0.1240807332906254	0.026989407196645863	0.7085102089727816	0.2591195804832304
198.3369	2.129818918624781	0.21502506966263057	3.9710854747253226	1.3444487281804172	0.29518897286233725	0.12876755809416818	0.02295641717233044	0.7064312076030927	0.26083762630015017
199.1706	2.299594349699164	0.20860837463581047	3.944553686560879	1.2699330193790057	0.2797014592120035	0.12323573346172964	0.03174504932684531	0.7097137688122516	0.26289057305667884
199.7659	2.2673960715516097	0.21183257037975886	3.951598938061107	1.3146779045274208	0.280134073204245	0.13065016960184944	0.025850747775661407	0.712030350274794	0.26711110231636126
