Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.769267999999999859e+02,1.264577974918152936e+00,1.978247677262804372e-01,1.444568415446361165e-01,1.490655013210016033e-01,4.152035070139763917e+00,2.910015222831674464e-01,5.575888877487424067e-02,4.085444444516246609e-02,6.119029227792349701e-02,1.276460246941057974e+00,2.725030674020861854e-02,1.099666543694588494e-02,7.291195871124186989e-03,6.804253418317543489e-03
1.768663999999999987e+02,1.264532214449379799e+00,1.976398234316942837e-01,1.437199568094218449e-01,1.485792276762771813e-01,4.149017544349494102e+00,2.835314369463866058e-01,5.570316786358721350e-02,4.080660045534902081e-02,6.081146253294700266e-02,1.271383847834908210e+00,2.710490286333189225e-02,1.103041531919636553e-02,7.317280203917073123e-03,6.789402092241159092e-03
1.769139999999999873e+02,1.264568277335366586e+00,1.977855742333879396e-01,1.443006805411473081e-01,1.489624499525832313e-01,4.151395594475600248e+00,2.894184578409344510e-01,5.574708036983329340e-02,4.084430532149337101e-02,6.111001047766362326e-02,1.275384453753000358e+00,2.721949267358575453e-02,1.100381772987313322e-02,7.296723676749175547e-03,6.801106117427187236e-03
1.768830000000000098e+02,1.264544791002055746e+00,1.976906524927891651e-01,1.439224781108219275e-01,1.487128724196948859e-01,4.149846864351456333e+00,2.855844736449064669e-01,5.571848188887472408e-02,4.081974963135735768e-02,6.091557799265912010e-02,1.272779017125673207e+00,2.714486485598349708e-02,1.102113968930633348e-02,7.310111330997168255e-03,6.793483748083348206e-03
1.769233999999999867e+02,1.264575398997725308e+00,1.978143569547308189e-01,1.444153612780842977e-01,1.490381283012653935e-01,4.151865209416468971e+00,2.905810207907002507e-01,5.575575216728524686e-02,4.085175124043786965e-02,6.116896742472954784e-02,1.276174489375479837e+00,2.724212175376189427e-02,1.099856526475467833e-02,7.292664194493314600e-03,6.803417416518540983e-03
1.768343000000000131e+02,1.264507894730048321e+00,1.975415335003000150e-01,1.433283342928590720e-01,1.483207941664155260e-01,4.147413859285460802e+00,2.795614081498527526e-01,5.567355459782043214e-02,4.078117343427269115e-02,6.061013083073252261e-02,1.268685960230483190e+00,2.702762696187921421e-02,1.104835192880300465e-02,7.331142903960974344e-03,6.781509251727053933e-03
1.768868999999999971e+02,1.264547745734311057e+00,1.977025942601547959e-01,1.439700584165723996e-01,1.487442708835098326e-01,4.150041704592879910e+00,2.860668135921464739e-01,5.572207976228564508e-02,4.082283889560027468e-02,6.094003885367582640e-02,1.273106797862658013e+00,2.715425351690758937e-02,1.101896047505505905e-02,7.308427077720808240e-03,6.794442691323378247e-03
1.768666000000000054e+02,1.264532365974110784e+00,1.976404358300207775e-01,1.437223968251011286e-01,1.485808378539088537e-01,4.149027536156747686e+00,2.835561723282964408e-01,5.570335236991598438e-02,4.080675887915637123e-02,6.081271693607592788e-02,1.271400657103473719e+00,2.710538433312287276e-02,1.103030356461938422e-02,7.317193831954185712e-03,6.789451268817567331e-03
1.768003999999999962e+02,1.264482211288137536e+00,1.974377319839676348e-01,1.429147516351805258e-01,1.480478690578697076e-01,4.145720247956154125e+00,2.753687609161232785e-01,5.564228077509474069e-02,4.075432059893037418e-02,6.039750950035638333e-02,1.265836789208982793e+00,2.694601783230760050e-02,1.106729432960254500e-02,7.345782951670903893e-03,6.773173822025232993e-03
1.768890000000000100e+02,1.264549336743987062e+00,1.977090244425825372e-01,1.439956785812075424e-01,1.487611777486410602e-01,4.150146618569033663e+00,2.863265351022015182e-01,5.572401707873768373e-02,4.082450234557723212e-02,6.095321008653087347e-02,1.273283295182574548e+00,2.715930894971296805e-02,1.101778705199667197e-02,7.307520172110462675e-03,6.794959045375706386e-03
1.770114000000000090e+02,1.264642069879381658e+00,1.980838122183663508e-01,1.454889681770730192e-01,1.497466064591423951e-01,4.156261604607591309e+00,3.014645888310489852e-01,5.583693495194187728e-02,4.092145771566275958e-02,6.172090480151681824e-02,1.283570567543382168e+00,2.745396846179437578e-02,1.094939325087977700e-02,7.254660530821535613e-03,6.825055110139782721e-03
1.768457999999999970e+02,1.264516607402083048e+00,1.975767464040705246e-01,1.434686351944312044e-01,1.484133793802286938e-01,4.147988388202481502e+00,2.809836926096664911e-01,5.568416371172442425e-02,4.079028280319411948e-02,6.068225901065349426e-02,1.269652493172877428e+00,2.705531147486067711e-02,1.104192604062617655e-02,7.326176516094781710e-03,6.784336904870728879e-03
1.769231000000000051e+02,1.264575171710628831e+00,1.978134383572411892e-01,1.444117012545653722e-01,1.490357130348183290e-01,4.151850221705592148e+00,2.905439177178372745e-01,5.575547540779211830e-02,4.085151360472687176e-02,6.116708582003593797e-02,1.276149275472636901e+00,2.724139954907550676e-02,1.099873289662015030e-02,7.292793752437645716e-03,6.803343651653928625e-03
1.769848000000000070e+02,1.264621917090153813e+00,1.980023632409492196e-01,1.451644460916972079e-01,1.495324528341477333e-01,4.154932694243003155e+00,2.981747830370338193e-01,5.581239561021612838e-02,4.090038734928795605e-02,6.155406918535155647e-02,1.281334934824448268e+00,2.738993297959363415e-02,1.096425660961923565e-02,7.266148001885963659e-03,6.818514625477001267e-03
1.770192999999999870e+02,1.264648055106257551e+00,1.981080019522608593e-01,1.455853487964140491e-01,1.498102084755879027e-01,4.156656280994067032e+00,3.024416364164856930e-01,5.584422295192807695e-02,4.092771545605224104e-02,6.177045372511469346e-02,1.284234533651636312e+00,2.747298651853813389e-02,1.094497894508873748e-02,7.251248838287385756e-03,6.826997584908046923e-03
1.770320000000000107e+02,1.264657676926678409e+00,1.981468892459901099e-01,1.457402897920636597e-01,1.499124547551906605e-01,4.157290760754603909e+00,3.040123331677655472e-01,5.585593910380469429e-02,4.093777536781766091e-02,6.185010832381010459e-02,1.285301922205414726e+00,2.750355985026559091e-02,1.093788252944996597e-02,7.245764218643827026e-03,6.830120297510205996e-03
1.769610999999999876e+02,1.264603961409525912e+00,1.979297940392655830e-01,1.448753042336736740e-01,1.493416467848103224e-01,4.153748665083574210e+00,2.952436402807130378e-01,5.579053161025744612e-02,4.088161412811942841e-02,6.140542241455770878e-02,1.279343036499682285e+00,2.733287880936213776e-02,1.097749952699236808e-02,7.276383079488482619e-03,6.812687201172187845e-03
1.768494000000000028e+02,1.264519334847241661e+00,1.975877695739465256e-01,1.435125554766627509e-01,1.484423625775965760e-01,4.148168240733028256e+00,2.814289294840470745e-01,5.568748482564218893e-02,4.079313443172603859e-02,6.070483826697659069e-02,1.269955060007019298e+00,2.706397793109838190e-02,1.103991445824038797e-02,7.324621820762752811e-03,6.785222083246146563e-03
1.769184999999999945e+02,1.264571686641814852e+00,1.977993531957329409e-01,1.443555808939365193e-01,1.489986789492927510e-01,4.151620410138782802e+00,2.899750039339075158e-01,5.575123176223049926e-02,4.084786985715828378e-02,6.113823454806754931e-02,1.275762662295676364e+00,2.723032574388284388e-02,1.100130325189090097e-02,7.294780307584139423e-03,6.802212590396455871e-03
1.768734000000000037e+02,1.264537517814966039e+00,1.976612573731197919e-01,1.438053573582047662e-01,1.486355838933810514e-01,4.149367257603334025e+00,2.843971753132308322e-01,5.570962558509399976e-02,4.081214528860556412e-02,6.085536664246404825e-02,1.271972172234628218e+00,2.712175430601626580e-02,1.102650390900176969e-02,7.314257185215916612e-03,6.791123272415572343e-03
1.769645999999999901e+02,1.264606613092319032e+00,1.979405110099783371e-01,1.449180045080655788e-01,1.493698248933623685e-01,4.153923521710494171e+00,2.956765094641369274e-01,5.579376047101085312e-02,4.088438654474770007e-02,6.142737446931612055e-02,1.279637198699543177e+00,2.734130453070438005e-02,1.097554382189507016e-02,7.274871570137897425e-03,6.813547791259394470e-03
1.769394000000000062e+02,1.264587520976208301e+00,1.978633488208464408e-01,1.446105625324460853e-01,1.491669425117885250e-01,4.152664553996674002e+00,2.925598513434906067e-01,5.577051267358647257e-02,4.086442514502421075e-02,6.126931967505444554e-02,1.277519230860553634e+00,2.728063933704055755e-02,1.098962489859560410e-02,7.285754437462085842e-03,6.807351542631498442e-03
1.768496000000000095e+02,1.264519486371972645e+00,1.975883819722730195e-01,1.435149954923424787e-01,1.484439727552280264e-01,4.148178232540281840e+00,2.814536648659569096e-01,5.568766933197095981e-02,4.079329285553338902e-02,6.070609267010573795e-02,1.269971869275583032e+00,2.706445940088936242e-02,1.103980270366339278e-02,7.324535448799865400e-03,6.785271259822561740e-03
1.769132999999999925e+02,1.264567746998807918e+00,1.977834308392454332e-01,1.442921404862689272e-01,1.489568143308728221e-01,4.151360623150216256e+00,2.893318840042518048e-01,5.574643459768262310e-02,4.084375083816772778e-02,6.110562006671194091e-02,1.275325621313028179e+00,2.721780752931729497e-02,1.100420887089259558e-02,7.297025978619281483e-03,6.800933999409744524e-03
1.767968999999999937e+02,1.264479559605344416e+00,1.974270150132548807e-01,1.428720513607886211e-01,1.480196909493176616e-01,4.145545391329234164e+00,2.749358917327029417e-01,5.563905191434136144e-02,4.075154818230210252e-02,6.037555744559797155e-02,1.265542627009123677e+00,2.693759211096541373e-02,1.106925003469984292e-02,7.347294461021489087e-03,6.772313231938019429e-03
1.767920000000000016e+02,1.264475847249433960e+00,1.974120112542570027e-01,1.428122709766408427e-01,1.479802415973450191e-01,4.145300592051547994e+00,2.743298748759102068e-01,5.563453150928661384e-02,4.074766679902254440e-02,6.034482456893597302e-02,1.265130799929320204e+00,2.692579610108630783e-02,1.107198802183606556e-02,7.349410574112300032e-03,6.771108405815934317e-03
1.767845000000000084e+02,1.264470165072020036e+00,1.973890463170153708e-01,1.427207703886588241e-01,1.479198599361624122e-01,4.144925899279577663e+00,2.734022980542896164e-01,5.562761252195795592e-02,4.074172590624770829e-02,6.029778445159617029e-02,1.264500452358193527e+00,2.690774098392451075e-02,1.107617881847311470e-02,7.352649522720688946e-03,6.769264284200486592e-03
1.768007000000000062e+02,1.264482438575234013e+00,1.974386505814573756e-01,1.429184116586998954e-01,1.480502843243169941e-01,4.145735235667032725e+00,2.754058639889898075e-01,5.564255753458789699e-02,4.075455823464137206e-02,6.039939110505021524e-02,1.265862003111829281e+00,2.694674003699409903e-02,1.106712669773705915e-02,7.345653393726558900e-03,6.773247586889852290e-03
1.769140999999999906e+02,1.264568353097732079e+00,1.977858804325511866e-01,1.443019005489869500e-01,1.489632550413988454e-01,4.151400590379227040e+00,2.894308255318911449e-01,5.574717262299767884e-02,4.084438453339704622e-02,6.111063767922808587e-02,1.275392858387281336e+00,2.721973340848121703e-02,1.100376185258464257e-02,7.296680490767717964e-03,6.801130705715391356e-03
1.768141999999999996e+02,1.264492666494579032e+00,1.974799874684923795e-01,1.430831127170670847e-01,1.481589713144457754e-01,4.146409682656580387e+00,2.770755022679054491e-01,5.565501171177954232e-02,4.076525184163608262e-02,6.048406331626177135e-02,1.266996628739859077e+00,2.697923924788542260e-02,1.105958326379034851e-02,7.339823286231464405e-03,6.776567005797651255e-03
1.767997000000000014e+02,1.264481680951578868e+00,1.974355885898251284e-01,1.429062115803021449e-01,1.480422334361592984e-01,4.145685276630770133e+00,2.752821870794406323e-01,5.564163500294407039e-02,4.075376611560473095e-02,6.039311908940470097e-02,1.265777956769012391e+00,2.694433268803914094e-02,1.106768547062200736e-02,7.346085253541023707e-03,6.773001704007790280e-03
1.767838999999999885e+02,1.264469710497826860e+00,1.973872091220360003e-01,1.427134503416200850e-01,1.479150294032676172e-01,4.144895923857818687e+00,2.733280919085601113e-01,5.562705900297161554e-02,4.074125063482571252e-02,6.029402124220872849e-02,1.264450024552500551e+00,2.690629657455151369e-02,1.107651408220410028e-02,7.352908638609365055e-03,6.769116754471247999e-03
1.768387999999999920e+02,1.264511304036496586e+00,1.975553124626449053e-01,1.433832346456478390e-01,1.483570231631248237e-01,4.147638674948643356e+00,2.801179542428222646e-01,5.567770599021763800e-02,4.078473796993757616e-02,6.063835490113622662e-02,1.269064168773157419e+00,2.703846003217624805e-02,1.104583745082077240e-02,7.329199534795952098e-03,6.782615724696315629e-03
1.769100999999999999e+02,1.264565322603111497e+00,1.977736324660223088e-01,1.442531002353968361e-01,1.489310514887682846e-01,4.151200754234176671e+00,2.889361178936944441e-01,5.574348249642237241e-02,4.084121605725048176e-02,6.108554961664691696e-02,1.275056673016013775e+00,2.721010401266160672e-02,1.100599694412440765e-02,7.298407930025521684e-03,6.800147174187157195e-03
1.770271999999999935e+02,1.264654040333133667e+00,1.981321916861553678e-01,1.456817294157550791e-01,1.498738104920336323e-01,4.157050957380542755e+00,3.034186840019295062e-01,5.585151095191430437e-02,4.093397319644175025e-02,6.182000264871256867e-02,1.284898499759890456e+00,2.749200457528194752e-02,1.094056463929769796e-02,7.247837145753208143e-03,6.828940059676318064e-03
1.770201000000000136e+02,1.264648661205181934e+00,1.981104515455667237e-01,1.455951088591320719e-01,1.498166491861141481e-01,4.156696248223077816e+00,3.025405779441285858e-01,5.584496097724316044e-02,4.092834915128158724e-02,6.177547133763106046e-02,1.284301770725891245e+00,2.747491239770211147e-02,1.094453192678077058e-02,7.250903350435808359e-03,6.827194291213700694e-03
1.769689999999999941e+02,1.264609946636401805e+00,1.979539837731600915e-01,1.449716848530147040e-01,1.494052488012560520e-01,4.154143341470051709e+00,2.962206878661532983e-01,5.579781961024367354e-02,4.088787186850893762e-02,6.145497133815558399e-02,1.280007002607938205e+00,2.735189686610600690e-02,1.097308522120131469e-02,7.272971386954305006e-03,6.814629675940458986e-03
1.770026000000000010e+02,1.264635402791216112e+00,1.980568666920027310e-01,1.453816074871743247e-01,1.496757586433545839e-01,4.155821965088479786e+00,3.003762320270126907e-01,5.582881667347620869e-02,4.091448706814025671e-02,6.166571106383811340e-02,1.282830959726592113e+00,2.743278379099106656e-02,1.095431045226726019e-02,7.258460897188720451e-03,6.822891340777653690e-03
1.769059000000000026e+02,1.264562140583759708e+00,1.977607721011670483e-01,1.442018599061265505e-01,1.488972377585060514e-01,4.150990926281872717e+00,2.884166748735879082e-01,5.573960786351832286e-02,4.083788915729656688e-02,6.105920715093660078e-02,1.274703678376182481e+00,2.719999314705096038e-02,1.100834379024115406e-02,7.300221741246226692e-03,6.799114466082507857e-03
1.768848000000000127e+02,1.264546154724635274e+00,1.976961640777271656e-01,1.439444382519377008e-01,1.487273640183788270e-01,4.149936790616729709e+00,2.858070920820949823e-01,5.572014244583360643e-02,4.082117544562334499e-02,6.092686762082077934e-02,1.272930300542743254e+00,2.714919808410232172e-02,1.102013389811343225e-02,7.309333983331153806e-03,6.793926337271057048e-03
1.768855000000000075e+02,1.264546685061193720e+00,1.976983074718696720e-01,1.439529783068160818e-01,1.487329996400892362e-01,4.149971761942113702e+00,2.858936659187811813e-01,5.572078821798427672e-02,4.082172992894898822e-02,6.093125803177246169e-02,1.272989132982715432e+00,2.715088322837072576e-02,1.101974275709396989e-02,7.309031681461033991e-03,6.794098455288492822e-03
1.769601999999999862e+02,1.264603279548236259e+00,1.979270382467965828e-01,1.448643241631160095e-01,1.493344009854684629e-01,4.153703701950938409e+00,2.951323310621170037e-01,5.578970133177800494e-02,4.088090122098643475e-02,6.139977760047687916e-02,1.279267394791148149e+00,2.733071219530275320e-02,1.097800242258881176e-02,7.276771753321489844e-03,6.812465906578329955e-03
1.770229999999999961e+02,1.264650858313781878e+00,1.981193313213001073e-01,1.456304890864852375e-01,1.498399967617713990e-01,4.156841129428238801e+00,3.028992409818194176e-01,5.584763631901022707e-02,4.093064629648783537e-02,6.179366018300225250e-02,1.284545505120059161e+00,2.748189370967130118e-02,1.094291148541444436e-02,7.249650956973899274e-03,6.827907351571668726e-03
1.769497000000000071e+02,1.264595324499856677e+00,1.978948873346583204e-01,1.447362233399416276e-01,1.492498666598127688e-01,4.153179132070180302e+00,2.938337235118524404e-01,5.578001474951786720e-02,4.087258397110167529e-02,6.133392143620119974e-02,1.278384908191570801e+00,2.730543503127619287e-02,1.098386953788069165e-02,7.281306281373231548e-03,6.809884136316710079e-03
1.768146999999999878e+02,1.264493045306406716e+00,1.974815184643083921e-01,1.430892127562657379e-01,1.481629967585245122e-01,4.146434662174710795e+00,2.771373407226782604e-01,5.565547297760144174e-02,4.076564790115440318e-02,6.048719932408430644e-02,1.267038651911265745e+00,2.698044292236284614e-02,1.105930387734788134e-02,7.339607356324245879e-03,6.776689947238678791e-03
1.768541999999999916e+02,1.264522971440786403e+00,1.976024671337811567e-01,1.435711158529708875e-01,1.484810068407533823e-01,4.148408044107089410e+00,2.820225786498831155e-01,5.569191297753255110e-02,4.079693660310194925e-02,6.073494394207412661e-02,1.270358482452540017e+00,2.707553320608191427e-02,1.103723234839266987e-02,7.322548893653399449e-03,6.786402321080027555e-03
1.769009000000000071e+02,1.264558352465483759e+00,1.977454621430059234e-01,1.441408595141386861e-01,1.488569833177175727e-01,4.150741131100559755e+00,2.877982903258420322e-01,5.573499520529918982e-02,4.083392856211333355e-02,6.102784707271013964e-02,1.274283446662098029e+00,2.718795640227639199e-02,1.101113765466586736e-02,7.302381040318481342e-03,6.797885051672211687e-03
1.769336999999999875e+02,1.264583202521373684e+00,1.978458954685426985e-01,1.445410220855798400e-01,1.491210524492896372e-01,4.152379787489975271e+00,2.918548929590585317e-01,5.576525424321664148e-02,4.085991006651530644e-02,6.123356918587608000e-02,1.277040166706495228e+00,2.726691744799752959e-02,1.099280990403977976e-02,7.288216038404460306e-03,6.805950010203752620e-03
1.768691000000000031e+02,1.264534260033248758e+00,1.976480908091012845e-01,1.437528970210952828e-01,1.486009650743029820e-01,4.149152433747403279e+00,2.838653646021676025e-01,5.570565869902553702e-02,4.080873917674797402e-02,6.082839697518926947e-02,1.271610772960515945e+00,2.711140270551015696e-02,1.102890663240702063e-02,7.316114182418051448e-03,6.790065976022718885e-03
1.769353000000000122e+02,1.264584414719222005e+00,1.978507946551543162e-01,1.445605422110163296e-01,1.491339338703421280e-01,4.152459721947996840e+00,2.920527760143407647e-01,5.576673029384678071e-02,4.086117745697397108e-02,6.124360441090881402e-02,1.277174640855005094e+00,2.727076920632542922e-02,1.099191586742385984e-02,7.287525062701333267e-03,6.806343422815053223e-03
1.769733999999999980e+02,1.264613280180484578e+00,1.979674565363419569e-01,1.450253651979642733e-01,1.494406727091499576e-01,4.154363161229607471e+00,2.967648662681696692e-01,5.580187874947652171e-02,4.089135719227017518e-02,6.148256820699504743e-02,1.280376806516333232e+00,2.736248920150763375e-02,1.097062662050757309e-02,7.271071203770726465e-03,6.815711560621516563e-03
1.769555000000000007e+02,1.264599718717056787e+00,1.979126468861251986e-01,1.448069837946475147e-01,1.492965618111272708e-01,4.153468894480504048e+00,2.945510495872376566e-01,5.578536543305205597e-02,4.087717826151422706e-02,6.137029912694402789e-02,1.278872376979908410e+00,2.731939765521468333e-02,1.098062865514803921e-02,7.278801494449413378e-03,6.811310257032653082e-03
1.768201999999999998e+02,1.264497212236510126e+00,1.974983594182856406e-01,1.431563131874526995e-01,1.482072766433919497e-01,4.146709436874155941e+00,2.778175637252040531e-01,5.566054690164250196e-02,4.077000455585598482e-02,6.052169541013352472e-02,1.267500906796760418e+00,2.699368334161489358e-02,1.105623062648070087e-02,7.337232127344758825e-03,6.778042303090009435e-03
