Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176848.09999999998,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176894.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176878.80000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176794.09999999998,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176797.40000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176850.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176900.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176966.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176905.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176809.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176853.3,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176933.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176881.0,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176810.5,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176820.69999999998,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176742.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176773.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176887.40000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176894.2,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176832.6,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176818.90000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176850.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176844.30000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176928.1,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176926.8,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176866.4,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176914.0,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176883.0,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176923.4,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176834.30000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176886.9,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176866.6,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176800.4,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176889.0,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
177011.40000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176845.8,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176923.1,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176984.80000000002,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
177019.3,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
177032.0,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
176961.09999999998,500000.00000000023,500000.0000000003,266346.96346332954,500000.00000000035,500000.00000000023,2796420.981166196,500000.0000000003,500000.00000000023,500000.0000000003,500000.0000000007,133559.52364824305,10240.437218236058,500000.0000000006,166731.04463312292
