0,176.8481,41.0,Acetaldehyde
1,176.8945,41.0,Acetaldehyde
2,176.8788,41.0,Acetaldehyde
3,176.7941,41.0,Acetaldehyde
4,176.7974,41.0,Acetaldehyde
5,176.8505,41.0,Acetaldehyde
6,176.9009,41.0,Acetaldehyde
7,176.9665,41.0,Acetaldehyde
8,176.9055,41.0,Acetaldehyde
9,176.8099,41.0,Acetaldehyde
10,176.8533,41.0,Acetaldehyde
11,176.9335,41.0,Acetaldehyde
12,176.881,41.0,Acetaldehyde
13,176.8105,41.0,Acetaldehyde
14,176.8207,41.0,Acetaldehyde
15,176.7429,41.0,Acetaldehyde
16,176.7739,41.0,Acetaldehyde
17,176.8874,41.0,Acetaldehyde
18,176.8942,41.0,Acetaldehyde
19,176.8326,41.0,Acetaldehyde
20,176.8189,41.0,Acetaldehyde
21,176.8509,41.0,Acetaldehyde
22,176.8443,41.0,Acetaldehyde
23,176.9281,41.0,Acetaldehyde
24,176.9268,41.0,Acetaldehyde
25,176.8664,41.0,Acetaldehyde
26,176.914,41.0,Acetaldehyde
27,176.883,41.0,Acetaldehyde
28,176.9234,41.0,Acetaldehyde
29,176.8343,41.0,Acetaldehyde
30,176.8869,41.0,Acetaldehyde
31,176.8666,41.0,Acetaldehyde
32,176.8004,41.0,Acetaldehyde
33,176.889,41.0,Acetaldehyde
34,177.0114,41.0,Acetaldehyde
35,176.8458,41.0,Acetaldehyde
36,176.9231,41.0,Acetaldehyde
37,176.9848,41.0,Acetaldehyde
38,177.0193,41.0,Acetaldehyde
39,177.032,41.0,Acetaldehyde
40,176.9611,41.0,Acetaldehyde
41,176.8494,41.0,Acetaldehyde
42,176.9185,41.0,Acetaldehyde
43,176.8734,41.0,Acetaldehyde
44,176.9646,41.0,Acetaldehyde
45,176.9394,41.0,Acetaldehyde
46,176.8496,41.0,Acetaldehyde
47,176.9133,41.0,Acetaldehyde
48,176.7969,41.0,Acetaldehyde
49,176.792,41.0,Acetaldehyde
50,176.7845,41.0,Acetaldehyde
51,176.8007,41.0,Acetaldehyde
52,176.9141,41.0,Acetaldehyde
53,176.8142,41.0,Acetaldehyde
54,176.7997,41.0,Acetaldehyde
55,176.7839,41.0,Acetaldehyde
56,176.8388,41.0,Acetaldehyde
57,176.9101,41.0,Acetaldehyde
58,177.0272,41.0,Acetaldehyde
59,177.0201,41.0,Acetaldehyde
60,176.969,41.0,Acetaldehyde
61,177.0026,41.0,Acetaldehyde
62,176.9059,41.0,Acetaldehyde
63,176.8848,41.0,Acetaldehyde
64,176.8855,41.0,Acetaldehyde
65,176.9602,41.0,Acetaldehyde
66,177.023,41.0,Acetaldehyde
67,176.9497,41.0,Acetaldehyde
68,176.8147,41.0,Acetaldehyde
69,176.8542,41.0,Acetaldehyde
70,176.9009,41.0,Acetaldehyde
71,176.9337,41.0,Acetaldehyde
72,176.8691,41.0,Acetaldehyde
73,176.9353,41.0,Acetaldehyde
74,176.9734,41.0,Acetaldehyde
75,176.9555,41.0,Acetaldehyde
76,176.8202,41.0,Acetaldehyde
77,176.9251,41.0,Acetaldehyde
78,176.8746,41.0,Acetaldehyde
79,177.0054,41.0,Acetaldehyde
80,177.0023,41.0,Acetaldehyde
81,177.0163,41.0,Acetaldehyde
82,177.1247,41.0,Acetaldehyde
83,177.248,41.0,Acetaldehyde
84,177.2921,41.0,Acetaldehyde
85,177.5623,41.0,Acetaldehyde
86,177.7207,41.0,Acetaldehyde
87,177.9972,41.0,Acetaldehyde
88,178.29,41.0,Acetaldehyde
89,178.6543,41.0,Acetaldehyde
90,179.0592,41.0,Acetaldehyde
91,179.3064,41.0,Acetaldehyde
92,179.7101,41.0,Acetaldehyde
93,180.1774,41.0,Acetaldehyde
94,180.5681,41.0,Acetaldehyde
95,180.8962,41.0,Acetaldehyde
96,181.384,41.0,Acetaldehyde
97,181.8506,41.0,Acetaldehyde
98,182.297,41.0,Acetaldehyde
99,182.8438,41.0,Acetaldehyde
100,183.2631,41.0,Acetaldehyde
101,183.6243,41.0,Acetaldehyde
102,184.0933,41.0,Acetaldehyde
103,184.5898,41.0,Acetaldehyde
104,185.0357,41.0,Acetaldehyde
105,185.4777,41.0,Acetaldehyde
106,185.9069,41.0,Acetaldehyde
107,186.4914,41.0,Acetaldehyde
108,187.0203,41.0,Acetaldehyde
109,187.6229,41.0,Acetaldehyde
110,188.1595,41.0,Acetaldehyde
111,188.6697,41.0,Acetaldehyde
112,189.3571,41.0,Acetaldehyde
113,189.9038,41.0,Acetaldehyde
114,190.5653,41.0,Acetaldehyde
115,191.2235,41.0,Acetaldehyde
116,191.9041,41.0,Acetaldehyde
117,192.46,41.0,Acetaldehyde
118,193.0445,41.0,Acetaldehyde
119,193.7611,41.0,Acetaldehyde
120,194.4817,41.0,Acetaldehyde
121,195.1538,41.0,Acetaldehyde
122,195.7753,41.0,Acetaldehyde
123,196.417,41.0,Acetaldehyde
124,197.0638,41.0,Acetaldehyde
125,197.6513,41.0,Acetaldehyde
126,198.3369,41.0,Acetaldehyde
127,199.1706,41.0,Acetaldehyde
128,199.7659,41.0,Acetaldehyde
