Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8945,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8788,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.7941,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.7974,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8505,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9009,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9665,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9055,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8099,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8533,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9335,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.881,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8105,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8207,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.7429,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.7739,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8874,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8942,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8326,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8189,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8509,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8443,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9281,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.9268,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.8664,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.914,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
176.883,489759.56278176425,494934.21240577317,426821.1557246563,228890.4159686017,407691.395972791,32918.992070867505,318926.6720973031,205131.0760531595,328066.5811505916,442279.39078378206,483651.04849613504,489759.56278176425,-1.1641532182693481e-10,492845.6487497593
