24,467.8186,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
25,468.6942,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
26,469.5271,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
27,470.481,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
28,471.4514,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
29,472.2106,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
30,473.1647,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
31,474.0643,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
32,474.964,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
33,475.8244,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
34,476.714,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
35,477.5261,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
36,478.3363,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
37,479.2973,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
38,480.0243,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
39,480.9487,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
40,481.8044,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
41,482.7567,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
42,483.6037,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
43,484.5111,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
44,485.4786,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
45,486.3436,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
46,487.1866,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
47,487.9361,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
48,488.7606,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
49,489.6454,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
50,490.5314,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
51,491.4954,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
52,492.2228,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
53,493.0927,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
54,493.9979,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
55,494.891,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
56,495.8435,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
57,496.6542,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
58,497.5842,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
59,498.449,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
60,499.3207,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
61,500.2279,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
62,501.1516,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
63,502.0204,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
64,502.9362,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
65,503.6804,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
66,504.647,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
67,505.566,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
68,506.4108,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
69,507.1808,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
70,508.0149,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
71,508.9181,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
72,509.7992,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
73,510.5244,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
74,511.4765,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
75,512.3891,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
76,513.2686,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
77,514.1138,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
78,515.0355,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
79,515.8962,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
80,516.7566,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
81,517.8688,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
82,518.7729,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
83,519.6106,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
84,520.4553,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
85,521.3199,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
86,522.1821,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
87,523.0608,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
88,523.8611,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
89,524.7237,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
90,525.6658,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
91,526.5235,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
92,527.3983,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
93,528.3141,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
94,529.0014,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
95,530.1447,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
96,531.0503,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
97,531.7678,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
98,532.6235,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
99,533.4938,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
100,534.4167,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
101,535.0662,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
102,535.8317,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
103,536.7866,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
104,537.7818,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
105,538.636,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
106,539.5911,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
107,540.4669,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
108,541.3606,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
109,542.2471,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
110,543.1149,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
111,544.0147,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
112,544.9539,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
113,545.7288,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
114,546.5636,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
115,547.467,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
116,548.3026,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
117,549.206,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
118,549.9297,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
119,550.8551,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
120,551.7335,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
121,552.6573,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
122,553.5125,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
123,554.4344,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
124,555.3676,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
125,556.2071,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
126,557.213,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
127,558.0638,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
128,558.9236,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
129,559.7828,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
130,560.7334,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
131,561.5694,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
132,562.2064,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
133,563.1314,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
134,564.0021,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
135,564.7773,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
136,565.68,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
137,566.4918,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
138,567.4345,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
139,568.4926,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
140,569.3749,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
141,570.2982,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
142,571.2217,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
143,572.0849,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
144,572.9317,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
145,573.8884,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
146,574.712,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
147,575.4513,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
148,576.2997,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
149,577.0785,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
150,577.9273,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
151,578.6759,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
152,579.7413,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
153,580.674,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
154,581.7068,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
155,582.6958,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
156,583.7272,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
157,584.5816,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
158,585.4787,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
159,586.3541,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
160,587.0949,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
161,587.8675,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
162,588.5458,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
163,589.3512,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
164,590.2033,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
165,591.214,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
166,592.1276,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
167,593.0589,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
168,594.0482,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
169,594.9364,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
170,595.8701,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
171,596.9227,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
172,597.7346,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
173,598.451,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
174,599.2356,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
175,600.0545,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
176,600.9433,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
177,601.7169,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
178,602.5322,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
179,603.4101,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
180,604.3534,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
181,605.2445,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
182,606.214,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
183,607.162,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
184,608.2331,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
185,609.2349,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
186,610.0493,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
187,610.868,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
188,611.6413,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
189,612.3129,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
190,613.131,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
191,613.9112,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
192,614.6488,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
193,615.5641,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
194,616.4938,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
195,617.5879,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
196,618.6052,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
197,619.5828,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
198,620.5326,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
199,621.565,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
200,622.5231,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
201,623.2316,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
202,623.916,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
203,624.6269,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
204,625.4524,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
205,626.1594,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
206,626.9854,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
207,627.9582,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
208,628.853,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
209,630.0326,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
210,631.1046,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
211,632.1776,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
212,633.1477,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
213,634.0652,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
214,634.9517,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
215,635.6493,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
216,636.3068,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
217,637.0315,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
218,637.7912,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
219,638.4917,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
220,639.321,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
221,640.2439,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
222,641.2476,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
223,642.3528,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
224,643.4555,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
225,644.5492,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
226,645.565,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
227,646.4218,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
228,647.1178,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
229,647.9645,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
230,648.5708,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
231,649.2791,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
232,649.9396,29.0, 39.0, 28.0, 44.0, 27.0, 31.0, 2.0, 18.0
233,650.6293,29.0, 39.0, 28.0, 44.0, 26.0, 31.0, 2.0, 18.0
